age,income,credit_score,loan_amount,years_employed,loan_approved
25,30000,580,10000,1,0
28,35000,600,12000,2,0
30,40000,620,15000,3,0
32,45000,650,18000,4,0
35,50000,670,20000,5,1
37,55000,690,22000,6,1
40,60000,710,25000,7,1
42,65000,720,27000,8,1
45,70000,740,30000,10,1
48,75000,760,32000,12,1
23,28000,560,9000,1,0
26,32000,590,11000,2,0
29,38000,610,14000,3,0
31,42000,630,16000,3,0
34,47000,660,19000,4,1
36,52000,680,21000,5,1
39,58000,700,24000,6,1
41,62000,715,26000,7,1
44,67000,730,28000,9,1
47,72000,750,31000,11,1
24,29000,570,9500,1,0
27,34000,600,12000,2,0
30,39000,620,15000,3,0
33,46000,650,18000,4,1
38,54000,690,23000,5,1
43,66000,720,27000,8,1
46,71000,740,30000,10,1
49,76000,760,33000,12,1