age,income,experience_years,education_level,hours_per_week,performance
24,32000,1,1,38,0
26,36000,2,2,40,0
28,42000,3,2,41,0
29,45000,4,2,42,0
31,52000,5,3,44,0
33,61000,7,3,45,1
34,64000,6,3,44,0
35,68000,8,3,46,1
36,72000,9,3,47,1
37,76000,10,3,46,1
38,81000,11,4,48,1
39,83000,10,3,47,0
40,86000,13,4,49,1
41,88000,12,4,48,1
42,90000,14,4,50,1
43,91000,15,4,50,1
44,93000,14,4,49,0
45,95000,16,4,52,1
23,30000,1,1,37,0
25,34000,2,1,39,0
27,39000,3,2,40,0
30,47000,4,2,43,0
32,56000,6,3,45,1
34,65000,7,3,46,0
36,77000,8,3,47,1
38,82000,10,4,48,1
40,87000,12,4,49,1
42,89000,13,4,49,1
44,94000,15,4,50,1
46,99000,18,4,52,1
24,33000,1,1,38,0
26,37000,2,2,39,0
28,41000,3,2,40,0
31,54000,6,3,44,1
33,62000,7,3,45,0
35,73000,7,3,46,1
37,80000,9,3,46,1
39,84000,11,4,48,1
41,87000,13,4,49,1
43,91000,14,4,50,1
45,90000,16,4,51,1
47,101000,18,4,52,1
23,31000,1,1,37,0
25,35000,2,2,40,0
27,40000,3,2,41,0
30,48000,4,2,43,0
32,57000,6,3,45,0
34,68000,7,3,45,1
36,79000,8,3,46,1
38,82000,10,3,47,1
40,86000,13,4,49,1
42,90000,14,4,50,1
44,93000,15,4,50,1
46,97000,17,4,52,1
24,32000,1,1,38,0
26,36000,2,2,39,0
28,42000,3,2,41,0
31,53000,5,3,44,0
33,61000,7,3,45,1
35,75000,8,3,46,1
37,81000,9,3,46,1
39,83000,11,4,48,1
41,85000,12,4,48,1
43,92000,14,4,50,1
45,96000,16,4,52,1
47,100000,18,4,52,1